lat, lat2, lng, lng2, dist, bear
41°14′51″N,41.24741189,112°05′14″W,-112.0872413,734.444,286.471°
47°25′43″N,47.42861183,105°38′27″W,-105.64093216,683.6713,330.619°
35°10′59″N,35.18295581,82°20′29″W,-82.34133564,926.9738,101.563°
43°40′18″N,43.67172905,96°03′48″W,-96.06323812,345.6601,20.517°
46°53′38″N,46.89385002,110°53′14″W,-110.88732101,829.1529,315.077°
43°44′22″N,43.73938192,81°55′23″W,-81.92299135,916.9982,63.811°
41°44′37″N,41.74365711,80°48′36″W,-80.81007695,947.7393,72.868°
30°42′59″N,30.71664736,100°36′53″W,-100.61460508,585.8716,192.521°
41°02′01″N,41.0334759,115°57′53″W,-115.96481035,934.0852,284.169°
33°56′57″N,33.94920598,87°44′29″W,-87.7412541,691.299,117.09°
29°02′22″N,29.03936289,91°37′10″W,-91.61944045,792.9254,148.304°
46°27′53″N,46.46464229,114°54′50″W,-114.91389733,977.3546,307.113°
40°32′03″N,40.53403863,108°34′44″W,-108.57876746,546.1326,284.306°
48°00′26″N,48.00722954,106°54′05″W,-106.90142126,750.3682,328.671°
46°08′57″N,46.14927455,113°53′14″W,-113.88709722,923.7491,307.248°
32°11′05″N,32.18466561,111°44′39″W,-111.7442329,880.6137,241.666°
38°15′39″N,38.2607861,105°37′30″W,-105.62509072,388.8967,264.572°
28°17′32″N,28.29219494,98°26′44″W,-98.44557067,740.9068,179.817°
40°45′43″N,40.76190169,102°11′33″W,-102.19248789,230.8471,302.772°
28°32′08″N,28.53555088,104°48′48″W,-104.81330372,809.6965,208.488°
40°51′47″N,40.86308676,114°08′13″W,-114.13687682,838.1453,283.758°
28°10′09″N,28.16923179,109°04′04″W,-109.06772547,964.3613,222.183°
47°59′42″N,47.99509203,83°12′31″W,-83.2087043,982.768,45.871°
40°19′15″N,40.32081194,88°43′04″W,-88.71768128,527.1473,77.026°
45°19′37″N,45.32692211,99°31′12″W,-99.52002393,439.671,353.413°
47°13′41″N,47.22792102,91°49′59″W,-91.83330661,659.005,28.347°
44°19′22″N,44.32272573,105°51′08″W,-105.85216193,528.2143,316.381°
25°23′41″N,25.39479204,94°15′22″W,-94.25610123,972.7735,164.104°
40°48′44″N,40.81229666,104°43′54″W,-104.73179606,353.7092,292.578°
41°32′20″N,41.53887147,117°02′15″W,-117.03750984,991.7992,286.063°
34°18′13″N,34.3037076,82°49′48″W,-82.82996668,925.4468,105.733°
29°49′20″N,29.82210613,107°50′34″W,-107.842727,828.5387,222.784°
49°28′11″N,49.4698401,106°38′13″W,-106.63700289,826.7667,333.6°
34°48′04″N,34.80116424,101°28′26″W,-101.4738336,334.6066,210.494°
45°14′26″N,45.24058738,108°53′35″W,-108.89298183,684.6173,312.308°
36°46′48″N,36.7800632,96°37′08″W,-96.61880849,184.777,146.015°
34°47′19″N,34.78860951,106°15′15″W,-106.25423353,518.9485,238.18°
38°10′03″N,38.16740742,107°53′39″W,-107.89428862,511.4675,266.404°
46°02′56″N,46.04887889,102°59′41″W,-102.99463321,537.6632,336.22°
27°18′15″N,27.3043036,91°58′54″W,-91.98156294,891.7245,153.212°
36°09′48″N,36.16341962,84°48′04″W,-84.80121139,773.9844,100.464°
27°23′48″N,27.39659019,105°52′28″W,-105.87444488,908.6481,210.139°
26°52′14″N,26.87044523,93°22′08″W,-93.3689764,889.6496,159.083°
48°30′56″N,48.51564779,95°01′59″W,-95.03338791,678.8791,13.517°
29°05′36″N,29.09345019,104°19′13″W,-104.32027141,762.1922,207.678°
36°04′45″N,36.07922548,105°39′37″W,-105.66026112,442.2197,244.954°
44°14′17″N,44.23793915,103°18′56″W,-103.31557168,438.8743,326.935°
50°22′52″N,50.38123381,98°05′02″W,-98.08390205,786.0459,1.295°
43°20′17″N,43.33799279,98°38′11″W,-98.63633551,299.1067,358.534°
38°16′47″N,38.27977804,92°11′22″W,-92.18948373,343.4724,96.495°
36°25′32″N,36.42544659,91°39′10″W,-91.65271591,413.9186,113.457°
47°35′46″N,47.59618681,107°46′15″W,-107.77083935,753.9699,324.898°
27°03′53″N,27.06484517,99°45′41″W,-99.76151793,829.0154,185.481°
46°37′53″N,46.63138189,106°57′53″W,-106.96471621,678.9941,323.593°
40°53′15″N,40.88749611,84°11′50″W,-84.19728632,767.1098,75.731°
29°48′53″N,29.81475521,102°58′22″W,-102.97272758,685.0016,203.235°
38°14′46″N,38.24624125,95°37′16″W,-95.62124988,163.3819,108°
45°44′32″N,45.74223663,114°50′05″W,-114.83467422,953.0711,304.488°
26°17′09″N,26.28573976,95°52′53″W,-95.88135908,892.4105,169.501°
32°12′40″N,32.21098174,98°28′32″W,-98.47562565,470.0528,179.938°
44°08′23″N,44.13961156,108°24′36″W,-108.40987008,622.9717,307.854°
27°30′46″N,27.51272247,94°26′09″W,-94.43570362,828.2435,162.447°
49°51′31″N,49.85860007,95°48′05″W,-95.8013554,761.1483,9.089°
26°00′23″N,26.00651807,92°43′54″W,-92.7317007,958.8042,157.931°
27°27′51″N,27.46405873,94°23′36″W,-94.39345737,832.173,162.336°
36°28′38″N,36.47720441,87°59′21″W,-87.98904655,599.3411,103.719°
43°11′19″N,43.18849111,102°41′07″W,-102.68530716,362.1138,324.202°
48°43′15″N,48.72078616,97°10′38″W,-97.17714751,674.1644,5.096°
35°47′02″N,35.78381248,109°07′49″W,-109.1303283,625.2007,252.407°
49°00′48″N,49.01327664,106°07′48″W,-106.12991398,787.8888,333.8°
41°05′45″N,41.09582541,112°29′42″W,-112.4951139,754.2188,285.464°
47°57′00″N,47.94991779,87°34′58″W,-87.58270577,823.3222,37.856°
43°59′05″N,43.98478819,101°40′07″W,-101.66857558,381.1116,335.421°
48°15′40″N,48.2610022,87°15′44″W,-87.26216249,848.9576,37.518°
48°00′42″N,48.0117113,104°35′36″W,-104.59330583,692.773,335.855°
51°45′44″N,51.76218221,98°14′57″W,-98.24910866,881.3212,0.659°
42°19′11″N,42.31976743,80°08′41″W,-80.14484323,986.149,70.729°
44°09′34″N,44.15953741,100°42′30″W,-100.70833214,373.8601,342.822°
34°23′15″N,34.38741887,113°33′59″W,-113.56662899,893.4582,253.715°
43°14′38″N,43.24395853,104°46′31″W,-104.77538962,438.8883,313.804°
42°19′56″N,42.33214532,100°29′11″W,-100.48640789,252.3238,336.07°
35°01′22″N,35.02279437,90°42′39″W,-90.71071892,509.6516,120.34°
51°04′42″N,51.0783842,99°23′15″W,-99.38749487,835.1355,357.288°
33°34′00″N,33.5666073,82°53′17″W,-82.88812716,945.2194,108.644°
34°44′23″N,34.73969732,91°51′42″W,-91.86159218,470.1478,126.856°
28°22′30″N,28.37508373,90°45′21″W,-90.75590963,858.2394,146.616°
29°38′55″N,29.64869795,111°45′45″W,-111.76248422,994.6214,233.433°
29°41′47″N,29.69650372,90°23′37″W,-90.39366683,791.4602,141.991°
45°26′56″N,45.44887553,114°28′05″W,-114.4679419,928.7834,303.771°
44°37′50″N,44.63052451,93°25′02″W,-93.4173305,467.6666,32.239°
48°54′28″N,48.90787413,107°29′35″W,-107.49306736,816.4588,329.818°
39°19′03″N,39.31755385,96°46′25″W,-96.77371982,94.0649,76.483°
45°35′00″N,45.58334027,115°14′51″W,-115.24750502,967.2183,303.413°
34°41′59″N,34.6996721,101°23′13″W,-101.38697465,338.4751,209.189°
35°32′08″N,35.53543706,113°38′32″W,-113.64230505,866.4191,258.623°
40°24′36″N,40.41000953,110°02′39″W,-110.04413905,621.7146,282.605°
39°59′16″N,39.98786055,97°49′06″W,-97.81831259,76.2321,27.556°
51°43′28″N,51.72439849,97°25′51″W,-97.43078469,880.0999,2.962°
46°21′33″N,46.3591368,88°13′22″W,-88.22283144,726.6452,42.359°
36°49′17″N,36.82132681,84°26′10″W,-84.43621963,779.9606,96.795°
28°04′03″N,28.06736204,99°13′13″W,-99.22038048,757.6224,183.418°
26°34′10″N,26.56936415,93°19′51″W,-93.33082005,910.1701,159.351°
28°47′15″N,28.78740139,95°30′46″W,-95.5126927,726.8206,165.585°
50°17′30″N,50.29156388,102°05′15″W,-102.08753429,799.2301,348.445°
25°29′51″N,25.49759137,94°21′02″W,-94.35069435,964.4845,164.348°
49°37′59″N,49.63301645,99°07′30″W,-99.12497346,734.7649,357.75°
50°23′47″N,50.39632791,97°57′45″W,-97.96237105,787.2583,1.685°
35°42′00″N,35.69987144,103°16′18″W,-103.27167984,348.5858,230.44°
27°46′42″N,27.77827357,87°48′09″W,-87.80239732,989.7614,138.469°
39°43′13″N,39.72040544,97°58′58″W,-97.98281148,55.8196,28.527°
31°14′21″N,31.23915859,108°39′13″W,-108.6535222,785.8288,229.973°
32°05′46″N,32.09608228,89°17′38″W,-89.29380044,703.2269,130.008°
34°32′08″N,34.53552409,85°57′08″W,-85.95209734,758.7806,110.179°
44°22′49″N,44.38014909,88°50′54″W,-88.84837256,619.7488,50.135°
34°46′56″N,34.78212226,83°12′58″W,-83.21601248,891.7833,104.394°
39°06′42″N,39.11171899,95°33′48″W,-95.56337062,156.8975,86.56°
28°08′09″N,28.13574147,106°46′44″W,-106.77887298,889.6703,214.823°
33°31′26″N,33.52397734,106°19′20″W,-106.32218727,578.062,231.407°
28°43′43″N,28.72864584,105°30′56″W,-105.51565088,816.6252,211.618°
27°19′14″N,27.32052197,104°13′59″W,-104.2331393,873.3192,204.006°
34°30′46″N,34.51265292,90°31′28″W,-90.52436868,539.0528,122.769°
30°36′23″N,30.60634282,108°04′40″W,-108.07764245,795.2129,225.982°
40°40′42″N,40.67828023,82°33′52″W,-82.56452228,851.4075,77.166°
48°29′03″N,48.48410189,107°33′41″W,-107.56127878,795.0082,328.373°
47°12′46″N,47.21273752,100°37′06″W,-100.61835105,576.8834,349.965°
37°33′10″N,37.55268497,112°31′18″W,-112.52166159,767.447,266.856°
36°10′28″N,36.17452694,107°24′16″W,-107.40441218,526.1057,250.895°
28°38′59″N,28.65000711,94°50′13″W,-94.83688942,745.9689,162.655°
51°47′49″N,51.79707545,92°23′34″W,-92.39268754,930.9709,16.365°
31°08′29″N,31.1414919,100°36′27″W,-100.6073938,557.0191,193.072°
29°06′03″N,29.10074821,109°51′33″W,-109.85925699,943.6955,226.891°
40°23′15″N,40.38761195,112°42′41″W,-112.71138458,761.6776,281.685°
47°09′17″N,47.15466963,95°22′05″W,-95.36815861,584.2328,14.565°
33°17′55″N,33.29854863,107°23′44″W,-107.39563423,634.4606,234.252°
47°22′06″N,47.36828274,97°27′45″W,-97.46238083,579.8359,4.749°
38°22′13″N,38.37016476,92°38′51″W,-92.64754238,317.9238,96.186°
40°24′44″N,40.41220624,112°19′53″W,-112.33139382,741.7835,281.89°
28°59′50″N,28.99729179,94°14′48″W,-94.24678797,733.2689,159.45°
37°01′06″N,37.01828452,88°16′32″W,-88.27566405,572.362,100.736°
29°30′11″N,29.50299288,95°03′55″W,-95.06522943,685.4701,162.461°
34°28′15″N,34.47096417,90°42′42″W,-90.71160017,532.4152,123.716°
47°33′28″N,47.55784912,110°00′50″W,-110.01391483,826.1781,319.364°
41°08′45″N,41.14571003,86°28′53″W,-86.48132649,651.0977,73.094°
49°02′17″N,49.03793006,103°00′29″W,-103.00801369,728.1698,343.573°
45°59′58″N,45.99948697,92°05′42″W,-92.09490796,581.9952,31.864°
38°41′46″N,38.69612691,90°55′00″W,-90.91679716,407.7759,90.687°
41°18′53″N,41.31463711,116°42′29″W,-116.7080425,973.7591,285.217°
38°32′21″N,38.539224,114°32′41″W,-114.54481156,864.8886,272.901°
49°50′19″N,49.83865642,98°53′04″W,-98.88441728,748.5598,358.626°
34°29′49″N,34.49700382,87°57′56″W,-87.96548327,660.1963,114.95°
29°02′40″N,29.04455878,108°35′06″W,-108.58503348,898.3695,222.976°
48°10′02″N,48.16730634,113°15′14″W,-113.25382511,970.2141,315.494°
38°55′14″N,38.92046174,113°54′36″W,-113.90988418,827.9865,274.434°
41°52′28″N,41.87440543,102°38′07″W,-102.63533828,294.5831,313.511°
37°12′19″N,37.20521388,114°09′58″W,-114.16611351,860.8201,266.58°
41°43′30″N,41.7248752,107°18′22″W,-107.30602007,500.6572,294.801°
47°58′16″N,47.97109076,89°16′32″W,-89.27543961,771.247,33.616°
31°14′41″N,31.2446162,99°37′30″W,-99.62501622,540.6882,187.184°
40°34′22″N,40.57270256,108°04′25″W,-108.07350724,520.2679,285.006°
30°19′37″N,30.32689853,90°08′53″W,-90.14804042,764.0023,139.255°
44°43′06″N,44.71842603,103°37′41″W,-103.6279839,474.8043,327.818°
31°01′29″N,31.02470112,94°53′48″W,-94.89676497,588.0627,158.751°
46°50′39″N,46.84426185,105°45′39″W,-105.76076831,654.0725,328.204°
28°23′08″N,28.38556206,108°12′56″W,-108.21546873,922.0631,220.125°
37°06′14″N,37.10377812,80°53′10″W,-80.88609585,965.2003,92.328°
37°38′24″N,37.64002242,104°59′38″W,-104.99386581,365.3796,256.999°
48°21′40″N,48.36124321,110°56′01″W,-110.93352365,894.8552,320.261°
36°40′01″N,36.66703606,86°14′56″W,-86.24875785,686.6423,99.827°
29°59′56″N,29.99894798,85°59′22″W,-85.98939244,944.1104,127.495°
33°46′29″N,33.77464388,95°30′07″W,-95.50195221,398.1282,154.476°
32°53′47″N,32.89627952,101°48′59″W,-101.81639289,461.8786,204.796°
49°21′25″N,49.35700526,95°34′58″W,-95.58289953,729.1797,10.373°
46°57′23″N,46.95639209,88°40′05″W,-88.66798376,739.008,38.844°
43°05′40″N,43.094334,111°31′44″W,-111.52895154,735.0985,296.744°
34°19′38″N,34.32723413,85°57′20″W,-85.95569301,765.3987,111.147°
25°02′27″N,25.04076292,95°40′53″W,-95.68132059,979.3482,169.573°
43°21′19″N,43.35535049,87°38′16″W,-87.63790546,638.3728,58.48°
32°06′33″N,32.10920487,95°30′11″W,-95.50319333,505.5864,159.759°
31°50′59″N,31.84982137,103°05′03″W,-103.08426602,558.4964,208.989°
30°25′23″N,30.42307007,106°03′40″W,-106.06097914,732.6242,218.177°
48°49′55″N,48.83184626,102°53′48″W,-102.89657305,713.0541,343.574°
27°18′59″N,27.31666021,104°20′32″W,-104.34218736,875.9699,204.413°
28°02′26″N,28.04066714,102°06′02″W,-102.10056473,786.1955,196.395°
34°09′47″N,34.16300393,105°01′17″W,-105.0213553,493.6311,229.26°
46°28′33″N,46.47581856,113°11′14″W,-113.18718348,904.9144,309.503°
40°56′02″N,40.93386025,89°19′41″W,-89.32807931,502.5641,71.769°
28°02′54″N,28.04833849,96°30′57″W,-96.51593766,766.137,170.929°
29°15′56″N,29.26542018,90°19′55″W,-90.33205429,818.4799,142.929°
29°01′57″N,29.03242474,91°50′48″W,-91.8466511,787.022,149.21°
37°32′35″N,37.54294269,93°06′37″W,-93.110405,308.6819,107.52°
42°23′29″N,42.39128499,81°34′15″W,-81.57085064,914.7602,69.8°
32°10′38″N,32.17708677,102°00′50″W,-102.0139891,512.239,203.828°
38°42′14″N,38.70390828,84°25′28″W,-84.42441426,756.2605,87.179°
35°43′57″N,35.73242871,83°52′57″W,-83.88240344,832.3887,101.249°
36°10′26″N,36.17378236,94°24′59″W,-94.41646802,296.7663,130.109°
32°17′51″N,32.29759366,87°25′28″W,-87.42451618,774.3423,123.429°
32°59′51″N,32.99738642,108°49′57″W,-108.83262505,711.6747,237.442°
33°30′33″N,33.50918246,104°43′01″W,-104.7170009,514.8007,224.291°
34°56′49″N,34.9469423,81°06′46″W,-81.11275592,997.6366,100.951°
30°08′17″N,30.13810943,91°17′19″W,-91.28854279,736.8639,144.159°
41°00′23″N,41.00637762,99°42′05″W,-99.70129854,152.1593,335.339°
30°14′41″N,30.24483085,100°18′43″W,-100.31196507,614.7542,190.265°
47°29′06″N,47.48507876,92°29′19″W,-92.48851134,658.3533,25.249°
29°26′27″N,29.44096242,103°12′36″W,-103.21000384,714.2151,203.577°
33°23′56″N,33.39881706,109°01′28″W,-109.02439327,703.5512,239.783°
33°59′15″N,33.98738119,108°21′55″W,-108.36514874,649.0014,240.702°
31°28′10″N,31.46937657,104°20′33″W,-104.34255849,617.0078,214.126°
34°28′50″N,34.48052496,102°43′02″W,-102.71711917,391.0989,218.102°
35°15′51″N,35.2640311,110°04′37″W,-110.0770124,688.6113,251.506°
47°36′14″N,47.60386315,89°14′22″W,-89.23930571,753.0837,34.964°
31°35′54″N,31.59822974,107°19′10″W,-107.31955292,714.0581,226.842°
37°23′15″N,37.38749213,100°04′42″W,-100.07835822,141.7763,218.135°
32°19′57″N,32.33248396,112°05′55″W,-112.09874779,891.5377,242.994°
33°24′55″N,33.4153651,106°21′58″W,-106.36610543,585.0618,231.04°
28°09′15″N,28.15422733,94°23′55″W,-94.39854772,786.1998,161.428°
32°03′51″N,32.0640985,103°15′35″W,-103.25964087,549.9926,210.638°
32°39′01″N,32.65034279,102°47′53″W,-102.79803318,501.5886,210.089°
44°04′45″N,44.07923594,88°11′32″W,-88.19217769,636.5134,53.319°
30°40′51″N,30.68095673,96°22′05″W,-96.36800605,588.1275,167.606°
36°22′26″N,36.37401255,115°35′59″W,-115.59988384,952.1577,264.318°
42°03′51″N,42.06414578,90°16′05″W,-90.26806062,480.0813,61.317°
45°49′12″N,45.81988393,93°04′55″W,-93.08200896,545.0277,28.57°
33°53′50″N,33.89729326,100°51′28″W,-100.85769064,377.2813,201.183°
40°18′33″N,40.30916533,93°54′57″W,-93.91579356,259.0488,68.305°
47°15′16″N,47.25435993,114°13′22″W,-114.22283448,974.1159,310.882°
27°50′51″N,27.84753826,91°10′47″W,-91.17969446,878.3944,149.27°
38°32′51″N,38.54757172,102°49′58″W,-102.83265079,236.4563,263.566°
39°19′11″N,39.31968718,102°39′56″W,-102.66542301,225.0444,276.742°
36°43′31″N,36.72529827,93°14′35″W,-93.24294769,326.6586,117.299°
46°17′21″N,46.28904959,106°26′47″W,-106.44648827,644.906,323.816°
43°57′15″N,43.95424031,87°06′01″W,-87.10037101,680.3685,56.215°
35°57′43″N,35.961842,86°13′15″W,-86.22080688,704.1637,103.597°
30°35′43″N,30.59535734,94°17′55″W,-94.2985268,628.1465,156.562°
37°24′24″N,37.40672819,91°19′53″W,-91.33142382,403.8623,103.705°
36°47′31″N,36.79198106,82°36′51″W,-82.61421761,877.8139,95.094°
51°37′54″N,51.63159182,91°20′36″W,-91.34336509,937.6217,19.205°
50°51′49″N,50.86370524,99°20′30″W,-99.34176237,820.2078,357.367°
40°24′13″N,40.40372188,91°09′04″W,-91.15103286,401.4772,73.815°
44°04′46″N,44.07946607,80°35′31″W,-80.59207267,987.0842,63.466°
46°17′06″N,46.28487527,83°45′41″W,-83.76128607,899.3321,51.266°
27°03′29″N,27.05807302,94°09′01″W,-94.15031755,863.2148,161.869°
28°31′43″N,28.52866721,94°13′29″W,-94.22463472,764.5129,160.115°
52°42′01″N,52.70013957,102°02′58″W,-102.04950196,961.2079,350.98°
39°07′27″N,39.12410112,82°44′25″W,-82.74015125,843.8279,84.497°
42°49′52″N,42.83109952,96°13′13″W,-96.22020431,289.2088,23.394°
48°57′40″N,48.96111622,101°58′36″W,-101.97654801,709.0352,347.022°
38°40′39″N,38.6775006,97°53′53″W,-97.89807529,39.1132,126.038°
36°22′28″N,36.37438601,101°18′30″W,-101.30832037,238.9001,221.145°
41°06′49″N,41.11354515,101°08′41″W,-101.14462684,202.2259,316.757°
27°47′36″N,27.79325138,109°23′44″W,-109.39569206,997.1543,222.229°
42°45′34″N,42.75942165,94°07′49″W,-94.13031526,344.6392,39.887°
35°35′14″N,35.5872086,110°01′27″W,-110.02412147,676.5683,253.113°
43°46′23″N,43.77303536,93°28′06″W,-93.46835242,419.2603,36.686°
37°29′27″N,37.49094837,95°07′29″W,-95.124668,210.4568,118.915°
38°27′43″N,38.46195048,88°40′12″W,-88.66990775,530.2189,91.024°
47°51′47″N,47.86315232,99°06′12″W,-99.10345695,612.5462,357.303°
43°06′35″N,43.10975254,106°07′20″W,-106.12220479,488.1972,307.9°
27°31′52″N,27.53119577,89°35′35″W,-89.59317398,944.155,144.526°
34°46′33″N,34.77583059,114°31′18″W,-114.5215449,932.0554,256.676°
29°40′48″N,29.68003129,91°58′52″W,-91.98101373,743.6023,148.189°
34°32′59″N,34.54966853,89°36′19″W,-89.6053046,579.8302,119.385°
33°28′46″N,33.47936442,82°29′07″W,-82.48524446,968.5595,108.31°
38°44′07″N,38.73527772,91°37′21″W,-91.6224086,369.6358,90.806°
42°34′50″N,42.58043171,93°41′23″W,-93.68982317,351.685,43.94°
46°49′28″N,46.8243227,94°39′07″W,-94.65194786,573.5592,18.473°
30°45′37″N,30.76029694,105°03′20″W,-105.05567656,680.7567,215.092°
43°41′16″N,43.68791552,82°37′24″W,-82.62344603,882.3398,63.426°
45°48′27″N,45.80748827,114°10′01″W,-114.1669823,925.549,305.552°
42°08′30″N,42.1416969,98°13′28″W,-98.2245106,216.7479,3.523°
49°43′08″N,49.71877201,89°41′29″W,-89.69134731,856.7795,27.412°
49°10′14″N,49.17041755,95°38′02″W,-95.63378779,716.0915,10.416°
48°52′36″N,48.87661074,99°20′41″W,-99.34484697,683.1405,356.701°
36°50′39″N,36.8442592,105°38′49″W,-105.64706451,418.1015,251.24°
37°11′16″N,37.18781786,89°46′40″W,-89.77771771,489.8196,102.19°
43°12′27″N,43.20750728,84°42′31″W,-84.70866192,772.582,63.546°
28°33′25″N,28.55697199,100°52′31″W,-100.87526504,735.457,191.446°
42°53′35″N,42.89306608,115°39′12″W,-115.65320661,933.5835,292.196°
35°59′20″N,35.98879591,90°10′18″W,-90.17165687,501.1469,112.053°
37°30′54″N,37.51511374,95°18′01″W,-95.300229,201.3724,119.916°
40°44′09″N,40.73574446,105°27′44″W,-105.46227257,388.7127,290.06°
48°04′19″N,48.07186646,84°10′25″W,-84.17365828,949.1571,44.086°
47°50′39″N,47.84410476,102°17′08″W,-102.28550455,639.3578,343.931°
44°33′43″N,44.5620015,110°43′55″W,-110.73200738,737.4362,305.276°
35°22′28″N,35.37454481,107°33′19″W,-107.55514963,558.7557,246.079°
30°28′50″N,30.4806322,94°05′16″W,-94.08778546,640.1041,155.764°
48°15′36″N,48.25992752,91°57′21″W,-91.95589314,717.1349,24.852°
32°50′34″N,32.84275688,109°10′56″W,-109.18212328,734.1904,237.784°
33°26′39″N,33.44412506,99°03′20″W,-99.05559626,386.1361,184.903°
49°07′00″N,49.11657824,105°09′05″W,-105.15131747,772.1704,336.909°
36°47′28″N,36.79098526,115°07′33″W,-115.12587306,919.1273,265.602°
52°58′15″N,52.97086415,102°48′13″W,-102.80355898,986.3691,349.398°
35°09′47″N,35.16305466,102°52′02″W,-102.86727785,359.2961,223.595°
28°48′49″N,28.81349888,107°28′57″W,-107.48246508,872.5825,218.829°
26°04′07″N,26.06873287,98°23′50″W,-98.39711082,894.5946,179.651°
42°00′37″N,42.0101689,82°40′53″W,-82.68128135,854.4984,70.922°
47°04′00″N,47.06653765,83°57′43″W,-83.96200467,918.446,47.995°
33°20′56″N,33.3488846,93°11′13″W,-93.18689249,490.2324,141.349°
31°28′45″N,31.47927472,83°58′52″W,-83.98117884,968.3043,118.089°
36°39′56″N,36.66564044,107°29′15″W,-107.48750857,517.2232,254.54°
44°51′51″N,44.86428011,82°02′59″W,-82.04995014,934.4614,59.062°
30°08′59″N,30.14977177,90°44′05″W,-90.73480147,754.0576,141.971°
41°05′42″N,41.09502381,87°32′21″W,-87.5391031,596.2269,72.55°
29°23′11″N,29.38647714,89°32′45″W,-89.54578043,837.8776,139.86°
42°41′57″N,42.69927251,107°36′36″W,-107.61004361,540.4468,301.047°
43°40′54″N,43.68171077,101°44′58″W,-101.74951489,364.4473,333.37°
50°01′31″N,50.02526852,105°50′41″W,-105.84459782,842.2137,337.05°
36°30′48″N,36.51319452,95°26′26″W,-95.4406769,239.7223,135.14°
30°09′56″N,30.16566224,93°21′14″W,-93.35376062,677.2146,152.979°
45°04′33″N,45.07574502,100°56′33″W,-100.94244986,437.6297,344.06°
39°51′40″N,39.861073,89°48′32″W,-89.80897835,466.6029,80.032°
50°17′23″N,50.28979989,101°13′07″W,-101.21873938,790.8479,351.162°
44°30′14″N,44.50383033,114°46′55″W,-114.78204152,919.8952,299.61°
50°08′19″N,50.13847478,106°44′59″W,-106.74979288,868.8021,334.952°
40°42′20″N,40.70557519,95°43′25″W,-95.72372101,187.4758,50.488°
25°29′17″N,25.48805476,97°50′41″W,-97.8446976,935.4541,177.533°
40°07′03″N,40.11742086,92°50′55″W,-92.84854158,309.7891,73.939°
37°47′27″N,37.79093476,115°47′23″W,-115.78968583,939.7077,270.295°
41°38′37″N,41.64353544,94°15′35″W,-94.259702,287.3934,49.394°
30°24′26″N,30.40709144,109°45′00″W,-109.7499831,872.4104,230.446°
31°52′32″N,31.87568326,93°33′42″W,-93.5616584,565.5397,149.204°
53°00′03″N,53.00083274,98°23′37″W,-98.39352924,966.8688,0.226°
31°20′16″N,31.33783355,93°44′03″W,-93.73415457,594.1877,151.76°
30°21′05″N,30.35139167,102°21′19″W,-102.35514024,637.5498,201.31°
46°50′34″N,46.84290066,105°00′48″W,-105.01341096,633.6123,330.779°
46°56′25″N,46.94034146,95°43′32″W,-95.7254562,565.3606,13.354°
30°00′23″N,30.00648272,85°55′13″W,-85.92028375,946.6938,127.295°
49°36′01″N,49.60035014,98°24′18″W,-98.40511972,731.8417,0.279°
37°04′46″N,37.0795368,97°19′14″W,-97.3205671,147.8117,154.267°
35°21′51″N,35.36418892,115°38′41″W,-115.64471726,976.2666,260.383°
28°32′51″N,28.54747327,88°41′51″W,-88.69752918,914.824,139.297°
43°28′30″N,43.47501124,94°19′05″W,-94.31816711,376.7542,33.708°
25°24′24″N,25.40659376,101°32′26″W,-101.54068333,957.0078,191.61°
