lat, lat2, lng, lng2, dist, bear
46°37′15″N,46.620824,102°08′13″W,-102.13702857,557.3864,341.826°
47°35′17″N,47.58811526,88°09′55″W,-88.16522222,786.5025,37.758°
34°53′58″N,34.89945748,90°59′24″W,-90.9899368,501.826,122.177°
39°43′01″N,39.71689364,82°06′51″W,-82.11417532,874.8822,81.621°
40°15′13″N,40.25369572,89°51′35″W,-89.85973961,466.8324,76.676°
44°20′09″N,44.33583097,100°31′07″W,-100.51857481,382.6272,344.741°
30°20′52″N,30.34771429,98°28′13″W,-98.47038832,598.8347,179.921°
26°52′50″N,26.88053292,98°35′53″W,-98.59794344,838.4976,180.483°
34°46′10″N,34.76946482,90°18′46″W,-90.3128512,538.1749,120.482°
33°48′52″N,33.81432514,88°00′57″W,-88.01576656,683.4825,118.477°
39°12′33″N,39.2092998,95°33′36″W,-95.55998079,157.4113,84.107°
43°24′57″N,43.41595661,113°14′20″W,-113.23901194,823.8861,296.408°
51°17′56″N,51.29881947,98°23′59″W,-98.39982572,849.2326,0.248°
42°10′29″N,42.17460541,109°06′12″W,-109.10339518,598.1351,294.82°
29°10′37″N,29.17687069,90°02′44″W,-90.04557278,832.9832,142.146°
31°01′16″N,31.02103538,92°05′16″W,-92.087779,659.9679,144.863°
25°44′20″N,25.73883992,91°59′14″W,-91.98730754,991.9404,155.72°
39°09′38″N,39.16058948,114°11′23″W,-114.1897422,841.5728,275.664°
29°31′41″N,29.52814058,94°55′12″W,-94.9200562,686.1967,161.716°
36°41′35″N,36.69295482,98°31′30″W,-98.52507432,160.2919,180.809°
39°33′56″N,39.56551116,87°47′37″W,-87.79361908,572.8172,82.793°
45°57′47″N,45.96310631,93°36′12″W,-93.60323615,540.7649,25.752°
30°53′39″N,30.8940859,94°41′45″W,-94.6958407,600.5517,157.957°
51°12′40″N,51.21099329,102°59′43″W,-102.99534606,870.9609,346.947°
40°56′18″N,40.93823175,106°49′03″W,-106.81739,460.7954,289.437°
31°15′06″N,31.2517917,88°48′24″W,-88.80661259,765.2034,131.55°
48°23′46″N,48.39605776,99°44′53″W,-99.74792931,651.6359,354.871°
46°21′32″N,46.35895268,111°10′24″W,-111.17345069,818.9504,312.413°
31°30′15″N,31.50414515,97°26′18″W,-97.43840083,522.2405,173.203°
44°45′27″N,44.75744985,85°12′45″W,-85.21259386,788.5394,55.497°
39°40′15″N,39.67082336,113°18′34″W,-113.30953493,792.8623,277.986°
27°56′11″N,27.93626632,101°08′28″W,-101.14115899,780.5694,192.071°
47°25′48″N,47.43008572,92°18′28″W,-92.30785355,659.2562,26.054°
32°04′01″N,32.06708067,98°53′12″W,-98.88656201,480.5297,182.818°
28°44′32″N,28.74214659,104°36′59″W,-104.61666261,791.7284,208.14°
43°17′35″N,43.29299689,86°21′03″W,-86.35090797,696.4271,60.976°
41°52′31″N,41.87538926,101°05′29″W,-101.09132364,240.7513,326.121°
36°34′45″N,36.57929388,110°12′50″W,-110.21397253,661.784,258.948°
44°15′39″N,44.2607036,82°56′18″W,-82.93832811,879.3184,60.641°
37°10′22″N,37.17280662,108°31′19″W,-108.52190349,560.2798,260.029°
41°03′10″N,41.0528242,112°18′33″W,-112.30924165,744.2629,285.32°
47°14′06″N,47.23493899,96°02′11″W,-96.03640759,581.521,11.431°
25°19′10″N,25.31940956,96°32′20″W,-96.53884152,953.1195,172.603°
36°19′30″N,36.3250658,86°49′34″W,-86.82616257,663.7402,102.608°
30°14′58″N,30.24948212,85°43′30″W,-85.72489236,943.4632,126.058°
25°32′58″N,25.54932345,103°04′59″W,-103.08325863,968.1265,197.39°
33°19′22″N,33.32267269,107°54′53″W,-107.91480003,656.2724,236.094°
33°35′39″N,33.59415765,90°58′16″W,-90.97100024,561.1768,129.541°
45°18′22″N,45.30616286,106°56′14″W,-106.9371798,613.196,317.906°
43°21′42″N,43.36164913,80°23′57″W,-80.39916005,985.2263,66.432°
42°36′20″N,42.60562065,108°53′01″W,-108.88369044,597.4978,297.882°
33°25′45″N,33.42930013,107°19′23″W,-107.32306062,625.3833,234.627°
48°28′45″N,48.47928463,113°04′42″W,-113.07839405,976.3482,316.813°
41°19′37″N,41.32695152,108°11′46″W,-108.19613238,536.9557,290.422°
35°35′07″N,35.58523952,84°29′02″W,-84.48387923,804.39,102.762°
48°38′21″N,48.63920752,97°14′37″W,-97.24347893,668.2457,4.887°
51°34′01″N,51.56704648,97°38′26″W,-97.64049408,868.7151,2.411°
45°35′38″N,45.59380078,89°34′55″W,-89.58199133,642.689,42.079°
38°17′39″N,38.29406208,92°39′45″W,-92.66241901,318.0717,97.145°
32°00′37″N,32.01034533,104°03′57″W,-104.065816,576.5862,214.642°
40°00′24″N,40.00671769,103°42′42″W,-103.71159353,287.0521,285.511°
44°17′16″N,44.28780853,97°19′01″W,-97.31704926,369.5866,9.002°
32°34′39″N,32.57750711,96°16′30″W,-96.27497724,461.599,163.781°
45°13′19″N,45.22185523,88°11′18″W,-88.18826969,679.3947,47.512°
34°07′28″N,34.12452738,115°15′58″W,-115.26611458,989.099,255.233°
38°36′39″N,38.61070974,98°01′50″W,-98.03045116,36.9618,138.465°
38°47′09″N,38.7859097,100°16′03″W,-100.26758243,97.1871,261.312°
40°59′59″N,40.99973334,86°11′20″W,-86.18900931,664.6632,74.165°
31°40′04″N,31.66765956,92°24′02″W,-92.40046884,612.2698,144.144°
26°21′43″N,26.3618683,99°38′50″W,-99.64734458,876.91,184.75°
40°30′43″N,40.51197428,85°18′04″W,-85.30103111,707.3691,77.39°
39°36′54″N,39.615081,102°39′37″W,-102.66024035,227.1445,281.893°
32°51′56″N,32.86560839,109°34′48″W,-109.5799365,751.4115,238.985°
43°50′44″N,43.84556196,94°54′32″W,-94.90875912,381.9299,27.844°
43°15′51″N,43.26429364,107°27′18″W,-107.45498349,551.277,305.084°
29°14′31″N,29.24201191,99°37′22″W,-99.62273785,678.3722,185.837°
41°21′38″N,41.36063384,104°19′52″W,-104.33113435,348.692,299.602°
35°26′52″N,35.44781343,81°54′03″W,-81.90091526,943.7421,99.961°
37°14′14″N,37.23733899,96°13′11″W,-96.21982824,173.7742,134.187°
34°10′31″N,34.17518457,82°32′32″W,-82.54214568,944.1099,105.797°
43°49′27″N,43.82429582,101°52′14″W,-101.87067579,375.998,333.287°
48°32′13″N,48.53684419,85°53′55″W,-85.89850267,907.6016,39.425°
41°58′13″N,41.9703085,109°22′07″W,-109.3685058,607.0201,293.151°
28°32′59″N,28.54962982,88°40′51″W,-88.68076417,915.2898,139.239°
34°18′34″N,34.30951997,105°29′47″W,-105.49650317,506.4515,232.246°
50°48′27″N,50.80757435,104°34′31″W,-104.5751465,867.3296,342.025°
26°25′05″N,26.41818574,105°34′41″W,-105.57808706,962.4016,207.361°
31°18′56″N,31.31551778,98°27′43″W,-98.46186962,531.9449,179.857°
39°04′46″N,39.07956932,117°06′04″W,-117.10109688,997.5806,276.161°
32°19′53″N,32.33138932,91°38′55″W,-91.64854583,600.0173,138.218°
48°42′27″N,48.70742843,91°53′25″W,-91.89034756,745.6602,23.88°
42°09′44″N,42.16222812,91°14′51″W,-91.24762937,437.5923,57.856°
38°41′26″N,38.69042454,91°48′52″W,-91.81437241,359.6188,91.444°
41°16′45″N,41.27930224,102°47′11″W,-102.78632764,276.0241,305.959°
27°45′41″N,27.76133656,99°10′20″W,-99.17224277,778.5998,183.118°
33°16′57″N,33.28247668,98°37′21″W,-98.62258304,396.0702,181.158°
29°04′48″N,29.07995558,93°29′16″W,-93.48764052,743.3715,155.928°
42°59′18″N,42.98839782,113°53′13″W,-113.88702872,847.6657,293.848°
45°29′48″N,45.4966299,100°53′53″W,-100.89803181,464.8359,345.399°
27°21′06″N,27.35155592,106°03′35″W,-106.05980376,916.4787,210.698°
37°04′45″N,37.07904424,115°41′17″W,-115.68817528,944.443,267.268°
32°24′24″N,32.4065468,106°59′25″W,-106.99016088,659.9355,228.836°
32°08′31″N,32.14201245,84°15′59″W,-84.26665611,927.994,116.412°
52°25′11″N,52.41985665,103°31′23″W,-103.52310993,957.479,347.073°
36°10′15″N,36.17079435,96°27′30″W,-96.45830875,225.5276,149.909°
39°55′14″N,39.92058236,83°04′59″W,-83.08322399,823.1301,80.743°
26°31′54″N,26.53153766,103°10′01″W,-103.16695595,904.1317,198.827°
31°36′51″N,31.61406875,109°15′13″W,-109.25368612,792.91,233.137°
41°20′58″N,41.34940521,104°39′11″W,-104.65307724,363.4896,298.348°
31°09′54″N,31.16490607,112°42′10″W,-112.70283639,968.0757,240.27°
46°43′09″N,46.71913935,93°42′50″W,-93.71382695,584.664,22.804°
34°51′05″N,34.85144428,100°36′45″W,-100.61242864,310.6366,202.886°
51°10′24″N,51.173278,88°54′01″W,-88.90022087,960.0189,25.775°
48°17′35″N,48.29302697,101°31′48″W,-101.53010467,659.1646,347.68°
32°58′34″N,32.97621552,83°18′41″W,-83.31148699,943.7883,111.557°
33°58′13″N,33.97040516,96°45′00″W,-96.74996255,361.506,164.019°
41°51′16″N,41.85457353,103°50′21″W,-103.83926926,343.3541,306.608°
50°15′35″N,50.25969764,89°37′47″W,-89.62979876,889.6154,26.216°
44°41′22″N,44.68943062,105°59′45″W,-105.99575452,550.4756,317.876°
51°15′59″N,51.26625938,88°13′45″W,-88.2290631,981.4039,27.009°
44°45′34″N,44.75937206,95°24′18″W,-95.40493921,427.5889,20.729°
34°52′54″N,34.88161553,114°17′01″W,-114.28351812,916.7706,256.768°
36°30′21″N,36.50593578,112°18′09″W,-112.302592,773.847,261.387°
39°19′41″N,39.32818924,84°26′47″W,-84.44629252,751.7704,83.897°
45°07′47″N,45.12970502,105°54′40″W,-105.911058,568.6976,320.417°
32°08′02″N,32.13385502,86°09′25″W,-86.156898,839.1428,120.728°
24°38′40″N,24.64452142,99°49′11″W,-99.81958401,996.0724,184.882°
31°28′14″N,31.47062135,100°50′52″W,-100.84782624,537.9684,195.054°
40°34′51″N,40.58074382,99°49′43″W,-99.82870083,129.8219,327.066°
31°04′18″N,31.07156845,89°18′28″W,-89.30764829,754.7051,133.855°
31°34′56″N,31.58217495,111°49′13″W,-111.82040347,909.2858,239.695°
33°19′11″N,33.31976651,100°21′12″W,-100.35334622,406.9776,195.407°
35°49′47″N,35.82983602,82°25′10″W,-82.41930722,907.4972,99.011°
40°50′06″N,40.83490288,111°57′33″W,-111.95908888,724.5047,284.295°
40°34′28″N,40.57439637,92°40′29″W,-92.67459123,326.803,68.864°
43°10′35″N,43.17646539,97°30′02″W,-97.50058687,292.3561,9.772°
46°36′07″N,46.60187588,90°51′55″W,-90.86538346,650.8153,33.833°
48°53′33″N,48.89259459,112°21′09″W,-112.3524498,967.9589,319.369°
42°35′29″N,42.59138552,115°17′44″W,-115.29567129,911.9427,291.118°
44°06′21″N,44.10574695,94°31′28″W,-94.52433605,407.1764,28.89°
27°02′54″N,27.04834301,107°59′28″W,-107.991175,992.21,216.391°
26°52′04″N,26.86785411,93°53′34″W,-93.89269752,880.242,161.1°
38°16′34″N,38.27610219,95°46′15″W,-95.7708833,155.0435,108.296°
32°28′12″N,32.46997487,106°25′13″W,-106.4203776,634.0306,226.942°
38°47′23″N,38.78976106,85°07′12″W,-85.1198668,718.3673,87.01°
34°21′52″N,34.36435223,111°04′43″W,-111.0786837,767.477,249.158°
34°39′45″N,34.66241205,112°01′43″W,-112.02869567,806.259,252.31°
32°30′00″N,32.49996636,89°11′27″W,-89.19089663,687.9838,128.008°
27°02′27″N,27.04074952,95°10′36″W,-95.17666396,849.1279,166.024°
27°52′47″N,27.87958831,105°32′17″W,-105.53795873,869.6105,209.887°
45°32′50″N,45.54710407,91°07′59″W,-91.13312779,587.1212,37.344°
37°17′30″N,37.29169386,84°09′27″W,-84.15761864,786.844,94.197°
42°52′06″N,42.8682158,113°41′35″W,-113.69296994,836.1696,293.453°
39°18′45″N,39.31246417,110°25′09″W,-110.41912299,639.4619,275.63°
38°50′14″N,38.83731201,108°25′23″W,-108.42304864,534.2843,271.837°
47°12′32″N,47.20895289,94°59′10″W,-94.98606843,593.2401,16.125°
45°45′43″N,45.76198347,96°14′29″W,-96.241441,480.3265,13.041°
45°15′27″N,45.25737898,81°15′02″W,-81.25065103,980.4178,58.324°
35°10′33″N,35.17577549,87°47′57″W,-87.79919753,645.4324,110.936°
38°26′23″N,38.43973834,116°11′39″W,-116.1941394,954.2433,273.214°
27°44′41″N,27.74480622,98°08′16″W,-98.1377819,778.9916,178.431°
25°51′33″N,25.85911364,94°52′24″W,-94.87330372,932.919,165.947°
48°26′10″N,48.43598635,98°33′31″W,-98.55870465,651.3657,359.698°
42°40′31″N,42.67525484,114°52′51″W,-114.88076357,892.258,291.73°
52°02′17″N,52.03810778,99°30′15″W,-99.50405314,901.6487,357.22°
35°29′29″N,35.49149528,98°30′01″W,-98.50037874,243.3181,180.214°
47°07′28″N,47.12433609,101°58′54″W,-101.98166531,587.6861,343.697°
30°20′48″N,30.34655563,100°18′32″W,-100.30894461,607.7861,190.355°
38°41′11″N,38.68642541,104°27′10″W,-104.45274142,321.9978,267.871°
41°57′01″N,41.95029894,83°06′21″W,-83.10576911,832.3111,70.971°
33°05′13″N,33.08704132,101°16′26″W,-101.27397024,438.1064,201.675°
30°45′59″N,30.76656962,100°05′12″W,-100.08662598,577.0492,189.525°
44°10′02″N,44.16721977,99°39′46″W,-99.66269584,361.4732,350.686°
36°32′59″N,36.54964351,89°15′24″W,-89.25654035,531.7334,105.785°
36°44′55″N,36.74856538,105°14′20″W,-105.23896062,400.1836,249.098°
46°05′56″N,46.09895724,84°04′23″W,-84.07303223,880.0787,51.533°
33°50′59″N,33.84964228,109°17′13″W,-109.28699149,697.9669,242.593°
45°51′52″N,45.86455949,89°56′10″W,-89.93613061,643.0262,39.811°
33°33′45″N,33.5625575,101°40′05″W,-101.66804541,416.2358,206.175°
30°15′16″N,30.25441006,99°46′37″W,-99.77690141,609.7096,187.3°
45°28′55″N,45.48183243,105°26′42″W,-105.44490487,571.1888,323.762°
46°07′38″N,46.12730892,100°29′07″W,-100.48540327,502.1792,348.968°
42°16′36″N,42.27658568,103°39′03″W,-103.65096142,352.488,311.447°
50°36′20″N,50.60563092,88°50′13″W,-88.83690011,928.7588,27.237°
33°23′39″N,33.39421559,87°32′25″W,-87.54024091,722.5835,119.13°
26°50′53″N,26.84800628,96°59′56″W,-96.99879131,845.0874,173.73°
27°32′23″N,27.53985661,93°57′07″W,-93.95196717,834.7118,160.434°
44°55′08″N,44.9189864,85°19′01″W,-85.31701696,788.8522,54.599°
47°28′24″N,47.47323871,99°37′56″W,-99.63228329,587.6445,354.744°
29°37′38″N,29.62729924,85°18′21″W,-85.30569876,991.3616,126.873°
37°53′25″N,37.89030843,104°56′53″W,-104.94797197,358.2644,259.531°
33°49′09″N,33.81904633,95°33′40″W,-95.56112354,393.9542,154.749°
42°19′15″N,42.32096602,88°40′19″W,-88.67206214,562.5069,62.882°
52°36′25″N,52.60698479,102°40′25″W,-102.67367219,960.649,349.357°
33°18′22″N,33.30597307,112°06′35″W,-112.10973112,855.2523,246.743°
42°00′05″N,42.00131057,107°59′21″W,-107.98920352,540.1516,295.516°
41°13′27″N,41.2240464,87°40′30″W,-87.67492557,590.9766,71.572°
49°09′48″N,49.16345553,100°27′18″W,-100.45490436,708.3548,352.739°
33°34′00″N,33.56676548,83°07′20″W,-83.12210596,933.3218,109.034°
30°00′42″N,30.01167006,97°49′06″W,-97.81825585,623.2097,176.318°
30°46′45″N,30.77925991,104°38′37″W,-104.64364508,667.1828,213.349°
31°54′11″N,31.90304256,112°44′02″W,-112.73387175,939.0294,242.817°
42°39′59″N,42.66629166,106°18′19″W,-106.30538746,480.3668,304.216°
38°33′12″N,38.55341001,112°12′14″W,-112.2038067,739.159,271.866°
30°45′28″N,30.75771583,104°29′04″W,-104.48447469,663.8282,212.574°
27°29′31″N,27.49182729,106°12′59″W,-106.21635745,912.1754,211.516°
47°37′12″N,47.61995602,91°35′15″W,-91.58750998,688.0085,27.919°
32°15′13″N,32.25366321,95°50′21″W,-95.83924661,490.0974,161.57°
35°23′52″N,35.39765246,100°36′19″W,-100.60524379,275.7195,205.7°
31°31′33″N,31.52573008,89°36′53″W,-89.61469638,719.143,133.304°
41°13′47″N,41.22970996,80°44′59″W,-80.74960992,948.0426,75.044°
51°19′04″N,51.3177869,91°45′23″W,-91.75631759,910.5862,18.739°
43°10′04″N,43.16771133,94°46′04″W,-94.76789914,346.2949,32.772°
36°33′44″N,36.56231233,93°47′28″W,-93.79104329,307.1462,121.987°
41°55′29″N,41.92476127,109°27′55″W,-109.46523244,610.9449,292.737°
41°56′52″N,41.94780988,100°49′31″W,-100.82538891,237.303,329.515°
33°54′05″N,33.90126829,99°33′21″W,-99.55582752,358.2058,189.895°
38°31′47″N,38.52959573,102°25′20″W,-102.42226133,214.7915,262.309°
34°26′48″N,34.44674859,93°23′30″W,-93.3916265,423.092,136.65°
42°22′56″N,42.38235811,95°31′37″W,-95.52696098,279.7442,32.678°
42°56′38″N,42.94375933,84°38′00″W,-84.6332354,771.004,64.933°
50°13′30″N,50.22499687,97°19′25″W,-97.32357804,777.0788,3.811°
38°37′20″N,38.62224823,95°17′49″W,-95.29699335,173.7299,97.916°
29°48′37″N,29.81040449,89°12′22″W,-89.20616904,826.2572,137.518°
31°26′05″N,31.43470261,112°20′44″W,-112.34548477,939.971,240.379°
32°56′07″N,32.93515767,101°22′58″W,-101.38282896,450.1349,201.974°
24°54′09″N,24.90263083,94°48′51″W,-94.81427644,998.3845,166.541°
38°58′51″N,38.98097127,115°20′29″W,-115.34150205,904.2063,275.193°
37°32′56″N,37.54875485,97°59′39″W,-97.99417911,104.5634,165.117°
35°45′38″N,35.76062134,115°54′30″W,-115.90837143,981.2349,262.202°
46°03′34″N,46.05954905,98°38′58″W,-98.64947655,487.1776,359.066°
42°16′33″N,42.27596334,89°17′10″W,-89.28607248,532.1405,61.985°
49°56′37″N,49.94355042,101°59′39″W,-101.99409588,774.8936,348.309°
49°17′08″N,49.28558163,110°04′44″W,-110.07886776,911.5389,324.928°
36°24′59″N,36.41678182,89°17′48″W,-89.29664357,533.0965,106.794°
31°32′44″N,31.545525,107°10′23″W,-107.17306936,711.0856,226.124°
35°16′44″N,35.27899202,90°30′18″W,-90.50489531,509.4289,117.951°
32°32′28″N,32.54113066,109°42′46″W,-109.71283141,771.3246,238.009°
40°01′05″N,40.01799054,102°48′31″W,-102.80873799,240.8097,288.15°
32°32′44″N,32.54551099,88°46′02″W,-88.76710709,703.9704,126.429°
35°09′27″N,35.15747651,113°29′03″W,-113.48422588,867.6758,256.786°
47°58′00″N,47.96668205,87°56′19″W,-87.9387016,812.5275,36.974°
35°12′22″N,35.20602133,105°40′05″W,-105.66812776,475.1368,238.613°
31°32′11″N,31.53642433,110°26′13″W,-110.43684888,848.3246,236.132°
35°01′34″N,35.0260942,91°11′51″W,-91.19747687,487.1699,122.176°
37°59′09″N,37.9859303,83°04′11″W,-83.06967483,835.8012,90.016°
43°48′33″N,43.80910096,82°13′13″W,-82.22033661,903.9948,63.264°
34°24′19″N,34.40540151,82°42′23″W,-82.70641534,928.8858,105.151°
35°47′55″N,35.7984992,103°56′33″W,-103.94254279,372.8854,235.141°
40°47′34″N,40.79287534,96°36′40″W,-96.61113986,158.1541,38.3°
33°45′37″N,33.76014541,110°43′38″W,-110.72727137,770.9285,245.693°
28°32′15″N,28.53744734,89°30′50″W,-89.5138868,887.5801,141.954°
48°02′44″N,48.04553279,109°21′14″W,-109.35402446,826.938,322.545°
33°15′19″N,33.25534309,89°30′46″W,-89.51278588,639.0395,125.745°
31°20′01″N,31.33349324,86°46′39″W,-86.7775546,846.7244,125.238°
29°07′59″N,29.13344516,100°40′05″W,-100.66812525,694.0462,191.005°
36°56′32″N,36.94231057,114°43′32″W,-114.72543612,895.0793,265.897°
29°13′43″N,29.22868226,89°22′38″W,-89.37714207,852.6453,139.721°
47°40′01″N,47.66697003,97°04′18″W,-97.07155917,602.3747,6.29°
51°20′48″N,51.34678239,87°48′01″W,-87.80016344,996.5586,27.713°
44°16′33″N,44.27591527,111°10′34″W,-111.17615297,748.5293,303.154°
33°36′11″N,33.60312802,115°07′22″W,-115.12274476,997.3756,253.133°
28°05′57″N,28.09911697,109°45′49″W,-109.76353942,993.7647,224.013°
45°36′29″N,45.60816679,101°30′37″W,-101.51014028,481.3281,342.268°
45°38′17″N,45.6379865,100°07′51″W,-100.13086235,465.6043,350.138°
32°44′18″N,32.73830427,91°56′22″W,-91.93932139,567.4276,137.824°
52°47′04″N,52.78433307,102°37′18″W,-102.62174104,972.0598,349.655°
47°58′58″N,47.98286272,92°08′04″W,-92.13458074,696.4041,25.032°
46°37′45″N,46.62915195,87°39′50″W,-87.66395196,758.9947,42.591°
37°54′24″N,37.90666998,94°04′35″W,-94.07640675,250.4582,106.376°
36°16′39″N,36.27758,100°11′59″W,-100.19961142,211.0058,206.943°
47°22′51″N,47.38095423,107°54′01″W,-107.90021289,746.9801,323.788°
39°29′24″N,39.49007409,103°35′44″W,-103.59556065,275.5193,278.502°
41°03′35″N,41.05969469,94°47′42″W,-94.79510283,241.0935,52.882°
32°23′02″N,32.38395311,112°29′34″W,-112.4928488,908.461,244.021°
30°27′09″N,30.45250315,111°58′58″W,-111.9828035,966.5929,236.37°
35°21′07″N,35.35196947,93°16′41″W,-93.27818051,382.1991,129.826°
42°51′09″N,42.85253712,114°36′52″W,-114.61453989,881.4672,292.688°
30°13′35″N,30.22648118,91°59′50″W,-91.99709989,710.0414,146.813°
36°40′49″N,36.68019444,108°39′18″W,-108.65492919,577.652,256.978°
46°04′07″N,46.06851793,81°56′18″W,-81.93835066,970.782,54.5°
33°29′48″N,33.49673754,82°19′53″W,-82.33138203,975.8527,108.001°
26°25′14″N,26.42049607,96°58′37″W,-96.97697922,874.6308,173.827°
27°43′26″N,27.72385593,92°07′01″W,-92.11699046,861.8123,152.956°
50°04′45″N,50.07921977,88°09′52″W,-88.16446611,916.5331,30.077°
31°43′04″N,31.71780175,93°54′05″W,-93.90143259,566.2483,151.514°
27°23′39″N,27.39420145,105°11′49″W,-105.1968214,891.1928,207.715°
32°44′10″N,32.73623163,86°21′58″W,-86.36606449,804.3452,118.908°
43°37′20″N,43.6222905,116°26′03″W,-116.43412296,982.4011,294.689°
28°22′57″N,28.38252731,101°07′35″W,-101.1263743,750.1015,192.439°
44°56′51″N,44.94736339,105°23′14″W,-105.38730114,541.8805,321.421°
28°36′50″N,28.61385876,96°55′50″W,-96.93055583,724.153,172.479°
32°59′33″N,32.99249408,85°41′09″W,-85.68584335,826.5817,116.28°
45°41′51″N,45.69754678,88°53′00″W,-88.88325392,672.893,43.541°
32°03′29″N,32.0580794,85°03′38″W,-85.06041927,893.5197,118.425°
33°28′04″N,33.46774151,107°09′16″W,-107.15436525,616.2798,234.225°
42°31′37″N,42.52690339,104°33′27″W,-104.55746402,399.9237,309.342°
46°40′36″N,46.67677216,103°37′45″W,-103.62908019,590.1202,335.518°
50°07′00″N,50.11659384,110°17′30″W,-110.29163216,960.4144,326.883°
36°24′03″N,36.40077016,100°56′36″W,-100.94328664,225.0347,217.448°
31°33′33″N,31.5592008,108°01′51″W,-108.03093061,744.4311,229.132°
37°30′42″N,37.51174431,84°08′47″W,-84.14640674,784.1424,93.097°
29°58′12″N,29.97004244,103°53′08″W,-103.885532,696.2207,207.789°
33°33′23″N,33.55647469,93°58′19″W,-93.97201471,453.0283,144.947°
30°47′13″N,30.78691962,91°11′39″W,-91.19429147,702.2362,141.833°
51°55′22″N,51.92280646,99°57′00″W,-99.95005384,895.1253,355.964°
37°28′28″N,37.47431714,99°42′01″W,-99.70039357,125.104,212.227°
31°09′35″N,31.15964341,109°41′30″W,-109.69164231,833.2655,232.778°
43°50′28″N,43.84106514,98°54′03″W,-98.90072352,334.4683,356.437°
41°54′44″N,41.91226112,88°18′11″W,-88.30299427,571.2398,66.215°
44°35′26″N,44.59053511,108°28′52″W,-108.48107237,642.613,310.078°
53°02′02″N,53.03400287,99°27′22″W,-99.45616779,970.2499,357.59°
38°23′40″N,38.39452989,106°25′34″W,-106.42620875,430.3524,266.806°
32°38′37″N,32.64360954,108°45′10″W,-108.7527868,723.651,235.691°
41°55′46″N,41.92944354,98°30′01″W,-98.50014052,201.6506,359.768°
29°57′05″N,29.95136419,103°37′07″W,-103.61864949,690.8554,206.534°
40°18′57″N,40.3159274,82°33′43″W,-82.56186034,850.7767,78.865°
32°59′07″N,32.98539186,93°38′18″W,-93.63826437,496.7212,145.5°
41°59′19″N,41.98857866,91°20′39″W,-91.34422392,427.7417,58.979°
37°18′46″N,37.31284578,101°41′17″W,-101.68793251,209.9795,236.998°
32°40′32″N,32.67550529,111°40′26″W,-111.6738926,857.6814,243.35°
31°13′40″N,31.22788812,97°04′52″W,-97.08099769,543.7952,171.201°
40°33′06″N,40.55177696,108°44′59″W,-108.7495964,555.1883,284.306°
39°02′01″N,39.03357374,99°38′48″W,-99.64679501,62.4417,271.74°
51°52′46″N,51.87934369,92°37′11″W,-92.61967034,932.9392,15.678°
50°30′05″N,50.50125567,89°10′52″W,-89.1811145,914.3725,26.699°
43°04′08″N,43.06885219,91°52′35″W,-91.8764841,443.917,48.719°
33°36′58″N,33.61601479,115°05′36″W,-115.09319831,995.456,253.134°
35°56′36″N,35.94338096,108°49′07″W,-108.81874054,604.7792,252.691°
52°16′57″N,52.28261462,94°33′16″W,-94.55434912,936.3058,10.311°
29°30′18″N,29.50507433,95°23′55″W,-95.39868752,680.1775,164.092°
38°35′50″N,38.59714939,100°10′22″W,-100.17282947,95.3581,253.036°
48°50′50″N,48.84722932,89°03′32″W,-89.05884704,824.5779,31.421°
49°07′53″N,49.13141066,85°38′14″W,-85.63711099,944.0955,38.031°
